subject_id,trial_no,filename,gender,age,experience,favorite_team,favorite_color,impaired_vision,response_time,response_side
3,61,id26_v2_r6_b5.jpg,m,32,last-month,neither,neither,False,890.4666718547205,red
4,24,id26_v1_r5_b6.jpg,m,21,last-year,blue,neither,False,908.4977988183574,red
4,70,id26_v2_r5_b6.jpg,m,21,last-year,blue,neither,False,742.0702112433753,red
5,39,id26_v1_r5_b6.jpg,f,37,more,neither,blue,False,831.4337616066745,red
5,58,id26_v2_r5_b6.jpg,f,37,more,neither,blue,False,1024.7699262963981,red
6,15,id26_v1_r6_b5.jpg,f,33,more,neither,neither,False,775.4074870124546,blue
6,69,id26_v2_r6_b5.jpg,f,33,more,neither,neither,False,776.299471810383,red
7,14,id26_v1_r6_b5.jpg,m,34,last-year,neither,neither,False,1180.6266818800195,red
7,61,id26_v2_r6_b5.jpg,m,34,last-year,neither,neither,False,627.3411132265546,red
8,39,id26_v1_r5_b6.jpg,f,22,more,neither,blue,False,776.6975805675039,blue
8,46,id26_v2_r5_b6.jpg,f,22,more,neither,blue,False,1045.021478815187,blue
9,37,id26_v1_r5_b6.jpg,m,28,last-year,neither,neither,False,1010.1746653627931,blue
9,74,id26_v2_r5_b6.jpg,m,28,last-year,neither,neither,False,753.2116061610769,blue
10,13,id26_v1_r6_b5.jpg,f,26,more,neither,neither,False,984.8607356116024,red
10,56,id26_v2_r6_b5.jpg,f,26,more,neither,neither,False,767.2204756064916,red
11,10,id26_v1_r6_b5.jpg,f,36,more,red,both,False,815.3981275498041,blue
11,66,id26_v2_r6_b5.jpg,f,36,more,red,both,False,751.1545523879561,blue
12,12,id26_v1_r5_b6.jpg,f,31,more,neither,neither,False,1032.5458485055383,blue
12,75,id26_v2_r5_b6.jpg,f,31,more,neither,neither,False,810.2801426874996,red
13,22,id26_v1_r5_b6.jpg,f,34,more,blue,neither,False,975.1521644630114,blue
13,74,id26_v2_r5_b6.jpg,f,34,more,blue,neither,False,828.5645002729921,red
14,28,id26_v1_r5_b6.jpg,m,27,last-year,neither,both,False,1343.9832647073824,red
14,59,id26_v2_r5_b6.jpg,m,27,last-year,neither,both,False,1076.4212165419524,blue
15,29,id26_v1_r6_b5.jpg,m,24,last-month,blue,neither,False,915.1899143495516,blue
15,53,id26_v2_r6_b5.jpg,m,24,last-month,blue,neither,False,1044.619847720616,blue
16,24,id26_v1_r5_b6.jpg,f,29,more,neither,neither,False,944.4991678302305,red
16,76,id26_v2_r5_b6.jpg,f,29,more,neither,neither,False,712.440434777294,red
17,22,id26_v1_r5_b6.jpg,m,21,never,neither,blue,False,1242.336211746975,blue
17,54,id26_v2_r5_b6.jpg,m,21,never,neither,blue,False,946.4797567838201,blue
18,5,id26_v1_r5_b6.jpg,f,34,more,both,neither,False,1174.8447589890498,red
18,50,id26_v2_r5_b6.jpg,f,34,more,both,neither,False,1145.354805268842,blue
19,32,id26_v1_r6_b5.jpg,f,31,more,neither,neither,False,872.9782156218492,red
19,68,id26_v2_r6_b5.jpg,f,31,more,neither,neither,False,1022.4691331226957,red
20,17,id26_v1_r5_b6.jpg,m,33,last-month,neither,both,False,1414.0177276026243,red
20,47,id26_v2_r5_b6.jpg,m,33,last-month,neither,both,False,1134.5912061476408,blue
21,14,id26_v1_r6_b5.jpg,f,26,more,neither,neither,False,772.4327773407239,blue
21,71,id26_v2_r6_b5.jpg,f,26,more,neither,neither,False,959.0960989644764,red
22,39,id26_v1_r6_b5.jpg,f,37,more,neither,blue,False,1045.1349917845296,blue
22,77,id26_v2_r6_b5.jpg,f,37,more,neither,blue,False,955.1448226909203,blue
23,36,id26_v1_r6_b5.jpg,m,36,last-year,neither,neither,False,760.7674367412274,red
23,49,id26_v2_r6_b5.jpg,m,36,last-year,neither,neither,False,1080.4971338658202,red
24,3,id26_v1_r5_b6.jpg,m,34,last-year,neither,neither,False,1100.7443263583687,red
24,79,id26_v2_r5_b6.jpg,m,34,last-year,neither,neither,False,642.382983397039,red
25,23,id26_v1_r5_b6.jpg,m,23,last-month,blue,neither,False,824.9274376325953,red
25,73,id26_v2_r5_b6.jpg,m,23,last-month,blue,neither,False,754.2649514886931,blue
26,3,id26_v1_r5_b6.jpg,f,28,more,blue,blue,False,909.5099046094313,blue
26,48,id26_v2_r5_b6.jpg,f,28,more,blue,blue,False,1196.2694205039893,blue
27,18,id26_v1_r5_b6.jpg,m,20,more,blue,neither,False,1335.19508902842,blue
27,76,id26_v2_r5_b6.jpg,m,20,more,blue,neither,False,939.1437774739901,red
28,25,id26_v1_r6_b5.jpg,f,22,more,neither,blue,False,1245.4698161484416,blue
28,41,id26_v2_r6_b5.jpg,f,22,more,neither,blue,False,1210.7026208759034,red
29,3,id26_v1_r5_b6.jpg,m,32,last-month,red,red,False,1292.9638793614506,blue
29,68,id26_v2_r5_b6.jpg,m,32,last-month,red,red,False,1227.716948251256,red
30,30,id26_v1_r6_b5.jpg,f,33,more,neither,red,False,715.863221604803,red
30,73,id26_v2_r6_b5.jpg,f,33,more,neither,red,False,526.0314176155982,blue
31,18,id26_v1_r6_b5.jpg,f,37,more,neither,neither,False,811.7525046228801,blue
31,61,id26_v2_r6_b5.jpg,f,37,more,neither,neither,False,774.9430247739741,blue
32,19,id26_v1_r5_b6.jpg,m,25,last-month,red,red,False,1383.6444961214265,blue
32,48,id26_v2_r5_b6.jpg,m,25,last-month,red,red,False,866.2521225895701,red
33,5,id26_v1_r5_b6.jpg,f,26,more,neither,neither,False,1464.063814974269,red
33,69,id26_v2_r5_b6.jpg,f,26,more,neither,neither,False,1111.8504992205415,blue
34,6,id26_v1_r6_b5.jpg,f,28,more,neither,neither,False,725.0686719553419,red
34,69,id26_v2_r6_b5.jpg,f,28,more,neither,neither,False,1027.5830865104906,blue
35,38,id26_v1_r5_b6.jpg,f,23,more,red,blue,False,893.8701828693081,blue
35,44,id26_v2_r5_b6.jpg,f,23,more,red,blue,False,1142.6731962405152,blue
36,6,id26_v1_r6_b5.jpg,m,22,last-year,red,blue,False,743.181179312483,red
36,52,id26_v2_r6_b5.jpg,m,22,last-year,red,blue,False,670.0194171941237,blue
37,27,id26_v1_r5_b6.jpg,f,28,more,red,blue,False,954.619036227589,blue
37,55,id26_v2_r5_b6.jpg,f,28,more,red,blue,False,720.3494652960701,blue
38,11,id26_v1_r5_b6.jpg,m,24,last-year,blue,neither,False,983.5425975171158,red
38,65,id26_v2_r5_b6.jpg,m,24,last-year,blue,neither,False,1156.326124034849,blue
39,16,id26_v1_r6_b5.jpg,m,32,last-year,blue,neither,False,1541.739373101325,red
39,70,id26_v2_r6_b5.jpg,m,32,last-year,blue,neither,False,807.0609437207304,blue
40,13,id26_v1_r6_b5.jpg,m,27,last-month,neither,red,False,1048.5664291794271,blue
40,42,id26_v2_r6_b5.jpg,m,27,last-month,neither,red,False,723.971544268986,blue
41,18,id26_v1_r5_b6.jpg,f,34,more,both,neither,False,1105.707273695525,blue
41,79,id26_v2_r5_b6.jpg,f,34,more,both,neither,False,718.1945792795008,red
42,34,id26_v1_r5_b6.jpg,m,32,last-month,red,blue,False,684.6901708079795,blue
42,41,id26_v2_r5_b6.jpg,m,32,last-month,red,blue,False,620.3734995499276,blue
43,33,id26_v1_r6_b5.jpg,m,25,last-year,neither,neither,False,799.1535672200445,red
43,65,id26_v2_r6_b5.jpg,m,25,last-year,neither,neither,False,736.0228041555532,red
44,33,id26_v1_r5_b6.jpg,f,34,more,neither,neither,False,1283.3888877565169,blue
44,77,id26_v2_r5_b6.jpg,f,34,more,neither,neither,False,1170.8869986687619,blue
45,31,id26_v1_r5_b6.jpg,m,34,last-month,neither,neither,False,1002.0535169780426,blue
45,70,id26_v2_r5_b6.jpg,m,34,last-month,neither,neither,False,896.2622188108,blue
46,19,id26_v1_r5_b6.jpg,m,26,last-month,neither,neither,False,1178.277252905339,blue
46,72,id26_v2_r5_b6.jpg,m,26,last-month,neither,neither,False,655.3159510051951,blue
47,20,id26_v1_r5_b6.jpg,m,25,last-year,neither,neither,False,1229.232701136621,blue
47,41,id26_v2_r5_b6.jpg,m,25,last-year,neither,neither,False,1281.3239120832936,blue
48,26,id26_v1_r5_b6.jpg,m,32,last-month,red,blue,False,824.1925954985302,red
48,55,id26_v2_r5_b6.jpg,m,32,last-month,red,blue,False,777.4025270160098,blue
49,1,id26_v1_r6_b5.jpg,m,22,more,neither,red,False,958.0734474621617,blue
49,78,id26_v2_r6_b5.jpg,m,22,more,neither,red,False,745.4908916114641,red
0,4,id21_v1_r6_b5.jpg,f,33,more,blue,neither,False,1301.450883394795,red
0,57,id21_v2_r6_b5.jpg,f,33,more,blue,neither,False,922.1246039881505,red
1,1,id21_v1_r6_b5.jpg,f,27,more,neither,neither,False,874.0387595171728,blue
1,70,id21_v2_r6_b5.jpg,f,27,more,neither,neither,False,1040.6273508136726,red
2,16,id21_v1_r5_b6.jpg,f,35,more,blue,blue,False,1212.4708647736682,red
2,53,id21_v2_r5_b6.jpg,f,35,more,blue,blue,False,1314.07059345132,blue
3,31,id21_v1_r6_b5.jpg,m,32,last-month,neither,neither,False,611.2633068928617,red
3,63,id21_v2_r6_b5.jpg,m,32,last-month,neither,neither,False,572.4560487205463,red
4,14,id21_v1_r5_b6.jpg,m,21,last-year,blue,neither,False,938.1453020110953,blue
4,73,id21_v2_r5_b6.jpg,m,21,last-year,blue,neither,False,712.7251179321396,blue
5,19,id21_v1_r5_b6.jpg,f,37,more,neither,blue,False,957.9812870293453,blue
5,76,id21_v2_r5_b6.jpg,f,37,more,neither,blue,False,1033.2440995786471,blue
6,24,id21_v1_r6_b5.jpg,f,33,more,neither,neither,False,932.9286325265066,red
6,61,id21_v2_r6_b5.jpg,f,33,more,neither,neither,False,777.3194723715759,blue
7,20,id21_v1_r5_b6.jpg,m,34,last-year,neither,neither,False,1213.8517238827626,red
7,57,id21_v2_r5_b6.jpg,m,34,last-year,neither,neither,False,1142.9678895524448,blue
8,4,id21_v1_r6_b5.jpg,f,22,more,neither,blue,False,943.9329380018052,red
8,74,id21_v2_r6_b5.jpg,f,22,more,neither,blue,False,675.8578951925929,blue
9,22,id21_v1_r6_b5.jpg,m,28,last-year,neither,neither,False,856.9897745821165,red
9,58,id21_v2_r6_b5.jpg,m,28,last-year,neither,neither,False,528.2535807674076,blue
10,20,id21_v1_r6_b5.jpg,f,26,more,neither,neither,False,937.2750314098818,red
10,41,id21_v2_r6_b5.jpg,f,26,more,neither,neither,False,898.7966193138511,blue
11,4,id21_v1_r5_b6.jpg,f,36,more,red,both,False,1172.2109360006914,red
11,77,id21_v2_r5_b6.jpg,f,36,more,red,both,False,760.4807497055613,blue
12,7,id21_v1_r5_b6.jpg,f,31,more,neither,neither,False,1179.537627071872,blue
12,53,id21_v2_r5_b6.jpg,f,31,more,neither,neither,False,989.017567725412,blue
13,26,id21_v1_r5_b6.jpg,f,34,more,blue,neither,False,1083.1358582393384,blue
13,46,id21_v2_r5_b6.jpg,f,34,more,blue,neither,False,935.1602315492781,blue
14,35,id21_v1_r6_b5.jpg,m,27,last-year,neither,both,False,865.1160330806532,blue
14,62,id21_v2_r6_b5.jpg,m,27,last-year,neither,both,False,673.6087388648533,red
15,34,id21_v1_r5_b6.jpg,m,24,last-month,blue,neither,False,1332.5729978245529,blue
15,78,id21_v2_r5_b6.jpg,m,24,last-month,blue,neither,False,953.9439248435425,red
16,14,id21_v1_r6_b5.jpg,f,29,more,neither,neither,False,807.1024990159731,red
16,56,id21_v2_r6_b5.jpg,f,29,more,neither,neither,False,908.3791612832703,red
17,39,id21_v1_r5_b6.jpg,m,21,never,neither,blue,False,1007.9612327689322,red
17,67,id21_v2_r5_b6.jpg,m,21,never,neither,blue,False,977.7465539368458,blue
18,38,id21_v1_r6_b5.jpg,f,34,more,both,neither,False,1014.5814762157634,red
18,65,id21_v2_r6_b5.jpg,f,34,more,both,neither,False,899.3428155153465,red
19,4,id21_v1_r5_b6.jpg,f,31,more,neither,neither,False,1145.9198423902162,red
19,43,id21_v2_r5_b6.jpg,f,31,more,neither,neither,False,1023.592563431009,blue
20,39,id21_v1_r5_b6.jpg,m,33,last-month,neither,both,False,961.48567602699,blue
20,77,id21_v2_r5_b6.jpg,m,33,last-month,neither,both,False,974.5251622352798,blue
21,21,id21_v1_r6_b5.jpg,f,26,more,neither,neither,False,932.4414518126136,red
21,46,id21_v2_r6_b5.jpg,f,26,more,neither,neither,False,636.5864302583558,blue
22,20,id21_v1_r5_b6.jpg,f,37,more,neither,blue,False,1050.8317121469752,blue
22,73,id21_v2_r5_b6.jpg,f,37,more,neither,blue,False,1358.5388020894693,red
23,30,id21_v1_r6_b5.jpg,m,36,last-year,neither,neither,False,710.6575268897083,red
23,67,id21_v2_r6_b5.jpg,m,36,last-year,neither,neither,False,918.6180307614561,red
24,26,id21_v1_r5_b6.jpg,m,34,last-year,neither,neither,False,851.5698115322141,red
24,76,id21_v2_r5_b6.jpg,m,34,last-year,neither,neither,False,904.0018820978169,blue
25,19,id21_v1_r6_b5.jpg,m,23,last-month,blue,neither,False,1137.8660268276888,red
25,64,id21_v2_r6_b5.jpg,m,23,last-month,blue,neither,False,736.6818970924875,blue
26,36,id21_v1_r6_b5.jpg,f,28,more,blue,blue,False,931.0751377689407,red
26,76,id21_v2_r6_b5.jpg,f,28,more,blue,blue,False,758.9553254216587,red
27,32,id21_v1_r5_b6.jpg,m,20,more,blue,neither,False,838.7765545694839,red
27,58,id21_v2_r5_b6.jpg,m,20,more,blue,neither,False,749.971841513041,blue
28,17,id21_v1_r5_b6.jpg,f,22,more,neither,blue,False,1402.672273039587,blue
28,53,id21_v2_r5_b6.jpg,f,22,more,neither,blue,False,939.6716085825241,blue
29,14,id21_v1_r5_b6.jpg,m,32,last-month,red,red,False,1399.5705190485733,blue
29,51,id21_v2_r5_b6.jpg,m,32,last-month,red,red,False,1102.2302573353686,blue
30,28,id21_v1_r5_b6.jpg,f,33,more,neither,red,False,870.988442239574,red
30,48,id21_v2_r5_b6.jpg,f,33,more,neither,red,False,837.509281277337,blue
31,0,id21_v1_r5_b6.jpg,f,37,more,neither,neither,False,830.4317532586479,red
31,67,id21_v2_r5_b6.jpg,f,37,more,neither,neither,False,653.0140928593584,blue
32,39,id21_v1_r5_b6.jpg,m,25,last-month,red,red,False,1157.193460985765,blue
32,74,id21_v2_r5_b6.jpg,m,25,last-month,red,red,False,1084.8889029746067,blue
33,9,id21_v1_r6_b5.jpg,f,26,more,neither,neither,False,1318.707382144824,blue
33,78,id21_v2_r6_b5.jpg,f,26,more,neither,neither,False,1065.2421998911516,red
34,21,id21_v1_r5_b6.jpg,f,28,more,neither,neither,False,1075.6758903814691,blue
34,71,id21_v2_r5_b6.jpg,f,28,more,neither,neither,False,868.2084293866208,red
35,35,id21_v1_r5_b6.jpg,f,23,more,red,blue,False,862.9209487857495,blue
35,42,id21_v2_r5_b6.jpg,f,23,more,red,blue,False,1026.3619878611407,blue
36,19,id21_v1_r6_b5.jpg,m,22,last-year,red,blue,False,793.9249493506371,blue
36,79,id21_v2_r6_b5.jpg,m,22,last-year,red,blue,False,764.0095787015678,red
37,32,id21_v1_r6_b5.jpg,f,28,more,red,blue,False,783.3361664353913,red
37,54,id21_v2_r6_b5.jpg,f,28,more,red,blue,False,519.7159216275893,red
38,32,id21_v1_r5_b6.jpg,m,24,last-year,blue,neither,False,932.8748649272633,blue
38,54,id21_v2_r5_b6.jpg,m,24,last-year,blue,neither,False,1198.1701920757475,blue
39,4,id21_v1_r6_b5.jpg,m,32,last-year,blue,neither,False,881.6458711174121,blue
39,46,id21_v2_r6_b5.jpg,m,32,last-year,blue,neither,False,912.3038096548917,red
40,26,id21_v1_r5_b6.jpg,m,27,last-month,neither,red,False,1032.0084526817197,red
40,59,id21_v2_r5_b6.jpg,m,27,last-month,neither,red,False,970.268990608257,red
41,19,id21_v1_r5_b6.jpg,f,34,more,both,neither,False,1106.8916330683624,blue
41,42,id21_v2_r5_b6.jpg,f,34,more,both,neither,False,927.4616491275494,red
42,6,id21_v1_r5_b6.jpg,m,32,last-month,red,blue,False,962.9920614331447,red
42,44,id21_v2_r5_b6.jpg,m,32,last-month,red,blue,False,504.1580918733566,red
43,18,id21_v1_r5_b6.jpg,m,25,last-year,neither,neither,False,952.493319976175,blue
43,53,id21_v2_r5_b6.jpg,m,25,last-year,neither,neither,False,741.4316654097316,blue
44,37,id21_v1_r6_b5.jpg,f,34,more,neither,neither,False,1211.9533251583412,red
44,65,id21_v2_r6_b5.jpg,f,34,more,neither,neither,False,1050.3566941381043,red
45,34,id21_v1_r6_b5.jpg,m,34,last-month,neither,neither,False,939.4465961832157,red
45,46,id21_v2_r6_b5.jpg,m,34,last-month,neither,neither,False,1157.3741841423741,red
46,17,id21_v1_r6_b5.jpg,m,26,last-month,neither,neither,False,953.1688298353748,red
46,78,id21_v2_r6_b5.jpg,m,26,last-month,neither,neither,False,747.5085503834011,blue
47,32,id21_v1_r6_b5.jpg,m,25,last-year,neither,neither,False,1041.2772051752102,red
47,42,id21_v2_r6_b5.jpg,m,25,last-year,neither,neither,False,1156.3433020810635,red
48,20,id21_v1_r6_b5.jpg,m,32,last-month,red,blue,False,773.6122573326041,red
48,42,id21_v2_r6_b5.jpg,m,32,last-month,red,blue,False,666.752394101077,red
49,34,id21_v1_r6_b5.jpg,m,22,more,neither,red,False,738.9485768342264,red
49,77,id21_v2_r6_b5.jpg,m,22,more,neither,red,False,662.3244794515597,red
0,5,id15_v1_r6_b5.jpg,f,33,more,blue,neither,False,915.3450479051052,red
0,55,id15_v2_r6_b5.jpg,f,33,more,blue,neither,False,658.7745515401457,red
1,23,id15_v1_r5_b6.jpg,f,27,more,neither,neither,False,679.2828476249986,blue
1,71,id15_v2_r5_b6.jpg,f,27,more,neither,neither,False,1134.9332972289826,blue
2,2,id15_v1_r5_b6.jpg,f,35,more,blue,blue,False,1330.864354603846,blue
2,57,id15_v2_r5_b6.jpg,f,35,more,blue,blue,False,1139.5537351420376,blue
3,9,id15_v1_r6_b5.jpg,m,32,last-month,neither,neither,False,818.1708752963785,red
3,60,id15_v2_r6_b5.jpg,m,32,last-month,neither,neither,False,885.990147962231,red
4,10,id15_v1_r6_b5.jpg,m,21,last-year,blue,neither,False,1020.5197437088964,red
4,60,id15_v2_r6_b5.jpg,m,21,last-year,blue,neither,False,619.2884552886406,blue
5,2,id15_v1_r5_b6.jpg,f,37,more,neither,blue,False,950.484682059797,red
5,49,id15_v2_r5_b6.jpg,f,37,more,neither,blue,False,755.4872905245894,red
6,17,id15_v1_r5_b6.jpg,f,33,more,neither,neither,False,1251.021145698087,blue
6,77,id15_v2_r5_b6.jpg,f,33,more,neither,neither,False,346.9492954172745,blue
7,35,id15_v1_r5_b6.jpg,m,34,last-year,neither,neither,False,1193.6850981458824,blue
7,60,id15_v2_r5_b6.jpg,m,34,last-year,neither,neither,False,1068.9578304377224,red
8,5,id15_v1_r6_b5.jpg,f,22,more,neither,blue,False,844.1171305740892,blue
8,69,id15_v2_r6_b5.jpg,f,22,more,neither,blue,False,886.2491449947901,blue
9,4,id15_v1_r6_b5.jpg,m,28,last-year,neither,neither,False,869.5025334238952,blue
9,49,id15_v2_r6_b5.jpg,m,28,last-year,neither,neither,False,652.3517666058364,red
10,8,id15_v1_r5_b6.jpg,f,26,more,neither,neither,False,842.7088362855815,red
10,53,id15_v2_r5_b6.jpg,f,26,more,neither,neither,False,930.2070973783942,red
11,1,id15_v1_r6_b5.jpg,f,36,more,red,both,False,910.9838196355859,blue
11,47,id15_v2_r6_b5.jpg,f,36,more,red,both,False,637.3014904982525,red
12,34,id15_v1_r6_b5.jpg,f,31,more,neither,neither,False,948.0715399953599,red
12,52,id15_v2_r6_b5.jpg,f,31,more,neither,neither,False,1045.4008864436412,blue
13,12,id15_v1_r5_b6.jpg,f,34,more,blue,neither,False,1294.9488661682399,red
13,56,id15_v2_r5_b6.jpg,f,34,more,blue,neither,False,988.9162024749057,blue
14,8,id15_v1_r5_b6.jpg,m,27,last-year,neither,both,False,1229.5001402233727,red
14,70,id15_v2_r5_b6.jpg,m,27,last-year,neither,both,False,1188.2203437230357,blue
15,19,id15_v1_r5_b6.jpg,m,24,last-month,blue,neither,False,1084.2879625364353,red
15,52,id15_v2_r5_b6.jpg,m,24,last-month,blue,neither,False,1153.9290121302395,red
16,10,id15_v1_r5_b6.jpg,f,29,more,neither,neither,False,963.5996723993941,red
16,54,id15_v2_r5_b6.jpg,f,29,more,neither,neither,False,612.1641244538565,red
17,38,id15_v1_r5_b6.jpg,m,21,never,neither,blue,False,1186.7979761479276,blue
17,51,id15_v2_r5_b6.jpg,m,21,never,neither,blue,False,913.7236157301054,blue
18,27,id15_v1_r5_b6.jpg,f,34,more,both,neither,False,1018.0106014513784,blue
18,69,id15_v2_r5_b6.jpg,f,34,more,both,neither,False,761.3962368290523,blue
19,20,id15_v1_r5_b6.jpg,f,31,more,neither,neither,False,892.7836213374557,blue
19,74,id15_v2_r5_b6.jpg,f,31,more,neither,neither,False,1162.2221204127607,blue
20,10,id15_v1_r5_b6.jpg,m,33,last-month,neither,both,False,1537.843021899417,red
20,67,id15_v2_r5_b6.jpg,m,33,last-month,neither,both,False,1126.5274736027352,red
21,24,id15_v1_r5_b6.jpg,f,26,more,neither,neither,False,663.4924860252058,red
21,56,id15_v2_r5_b6.jpg,f,26,more,neither,neither,False,745.9106227950712,blue
22,8,id15_v1_r6_b5.jpg,f,37,more,neither,blue,False,1113.5476701054718,blue
22,41,id15_v2_r6_b5.jpg,f,37,more,neither,blue,False,1003.9830280880866,red
23,6,id15_v1_r5_b6.jpg,m,36,last-year,neither,neither,False,1146.8375273821403,red
23,63,id15_v2_r5_b6.jpg,m,36,last-year,neither,neither,False,811.961831946501,blue
24,36,id15_v1_r5_b6.jpg,m,34,last-year,neither,neither,False,886.9223314270436,blue
24,56,id15_v2_r5_b6.jpg,m,34,last-year,neither,neither,False,1128.3195685553162,blue
25,31,id15_v1_r5_b6.jpg,m,23,last-month,blue,neither,False,951.7801882160917,blue
25,69,id15_v2_r5_b6.jpg,m,23,last-month,blue,neither,False,889.778672081825,blue
26,27,id15_v1_r5_b6.jpg,f,28,more,blue,blue,False,836.293911690961,blue
26,54,id15_v2_r5_b6.jpg,f,28,more,blue,blue,False,1174.5310873278963,blue
27,24,id15_v1_r5_b6.jpg,m,20,more,blue,neither,False,964.7440746839166,blue
27,50,id15_v2_r5_b6.jpg,m,20,more,blue,neither,False,887.4526845453172,red
28,19,id15_v1_r5_b6.jpg,f,22,more,neither,blue,False,904.5375417378989,blue
28,76,id15_v2_r5_b6.jpg,f,22,more,neither,blue,False,1206.567194093195,red
29,15,id15_v1_r5_b6.jpg,m,32,last-month,red,red,False,1467.9595287369702,blue
29,71,id15_v2_r5_b6.jpg,m,32,last-month,red,red,False,920.2871176004176,blue
30,9,id15_v1_r6_b5.jpg,f,33,more,neither,red,False,814.5138091654769,red
30,57,id15_v2_r6_b5.jpg,f,33,more,neither,red,False,804.2816919346218,blue
31,29,id15_v1_r6_b5.jpg,f,37,more,neither,neither,False,849.8616053349248,blue
31,74,id15_v2_r6_b5.jpg,f,37,more,neither,neither,False,977.549241353701,blue
32,6,id15_v1_r5_b6.jpg,m,25,last-month,red,red,False,1508.5311290653174,red
32,71,id15_v2_r5_b6.jpg,m,25,last-month,red,red,False,847.3401586632231,red
33,29,id15_v1_r5_b6.jpg,f,26,more,neither,neither,False,1222.3234994192171,blue
33,77,id15_v2_r5_b6.jpg,f,26,more,neither,neither,False,798.4452118639566,red
34,13,id15_v1_r5_b6.jpg,f,28,more,neither,neither,False,825.2379315176743,blue
34,65,id15_v2_r5_b6.jpg,f,28,more,neither,neither,False,758.6395658491894,blue
35,34,id15_v1_r6_b5.jpg,f,23,more,red,blue,False,922.4409852159476,blue
35,57,id15_v2_r6_b5.jpg,f,23,more,red,blue,False,794.6960683047042,red
36,25,id15_v1_r6_b5.jpg,m,22,last-year,red,blue,False,855.9086404716695,blue
36,76,id15_v2_r6_b5.jpg,m,22,last-year,red,blue,False,794.2892876102592,blue
37,6,id15_v1_r6_b5.jpg,f,28,more,red,blue,False,832.3642908975366,red
37,66,id15_v2_r6_b5.jpg,f,28,more,red,blue,False,470.8988710107177,red
