subject_id,trial_no,filename,scene_id,red_count,blue_count,expected_side,gender,age,experience,favorite_team,favorite_color,sim_psucc,impaired_vision,_sim_psucc_blue,_sim_psucc_red,_sim_scene_penalty,response_time,_sim_psucc_color,response_side
20,33,id29_v1_r5_b6.jpg,29,5,6,blue,m,33,last-month,neither,both,0.6903107884866293,False,0.705822297298843,0.705822297298843,0.015511508812213776,918.9229913688566,0.705822297298843,blue
20,45,id29_v2_r6_b5.jpg,29,6,5,red,m,33,last-month,neither,both,0.8720259211331621,False,0.705822297298843,0.8875374299453759,0.015511508812213776,1176.5385749585898,0.8875374299453759,red
21,25,id29_v1_r6_b5.jpg,29,6,5,red,m,26,never,neither,neither,0.8384767226302294,False,0.7496092720176422,0.8539882314424432,0.015511508812213776,748.2153775843159,0.8539882314424432,red
21,69,id29_v2_r5_b6.jpg,29,5,6,blue,m,26,never,neither,neither,0.7340977632054284,False,0.7496092720176422,0.7496092720176422,0.015511508812213776,850.0484097972054,0.7496092720176422,blue
22,38,id29_v1_r6_b5.jpg,29,6,5,red,f,37,more,neither,blue,0.7469028479133857,False,0.8302832482199521,0.7624143567255994,0.015511508812213776,556.5700332149437,0.7624143567255994,blue
22,62,id29_v2_r5_b6.jpg,29,5,6,blue,f,37,more,neither,blue,0.8147717394077384,False,0.8302832482199521,0.8302832482199521,0.015511508812213776,877.496214967888,0.8302832482199521,blue
23,26,id29_v1_r6_b5.jpg,29,6,5,red,m,36,last-year,neither,neither,0.8093716306209054,False,0.711561926251191,0.8248831394331192,0.015511508812213776,902.778584662123,0.8248831394331192,red
23,72,id29_v2_r5_b6.jpg,29,5,6,blue,m,36,last-year,neither,neither,0.6960504174389772,False,0.711561926251191,0.711561926251191,0.015511508812213776,910.4479700724553,0.711561926251191,red
24,6,id29_v1_r6_b5.jpg,29,6,5,red,f,34,more,neither,neither,0.6065347191208614,False,0.6954745360817307,0.6653701364417082,0.015511508812213776,838.6741900671335,0.6653701364417082,red
24,41,id29_v2_r5_b6.jpg,29,5,6,blue,f,34,more,neither,neither,0.679963027269517,False,0.6954745360817307,0.6954745360817307,0.015511508812213776,929.1584404011901,0.6954745360817307,red
25,21,id29_v1_r6_b5.jpg,29,6,5,red,m,23,last-month,blue,neither,0.8407041549069683,False,0.7820214273870351,0.856215663719182,0.015511508812213776,998.3908700905354,0.856215663719182,red
25,42,id29_v2_r5_b6.jpg,29,5,6,blue,m,23,last-month,blue,neither,0.7665099185748213,False,0.7820214273870351,0.7820214273870351,0.015511508812213776,983.8563086452425,0.7820214273870351,red
26,12,id29_v1_r6_b5.jpg,29,6,5,red,m,28,last-month,blue,blue,0.9151445368498147,False,0.6959002127530918,0.9306560456620284,0.015511508812213776,909.393419191666,0.9306560456620284,red
26,45,id29_v2_r5_b6.jpg,29,5,6,blue,m,28,last-month,blue,blue,0.680388703940878,False,0.6959002127530918,0.6959002127530918,0.015511508812213776,861.7914452849178,0.6959002127530918,blue
27,11,id29_v1_r6_b5.jpg,29,6,5,red,m,20,more,blue,neither,0.8034828889239644,False,0.7340467059789562,0.8189943977361781,0.015511508812213776,1014.7924445866421,0.8189943977361781,red
27,67,id29_v2_r5_b6.jpg,29,5,6,blue,m,20,more,blue,neither,0.7185351971667424,False,0.7340467059789562,0.7340467059789562,0.015511508812213776,943.510485839942,0.7340467059789562,blue
28,9,id29_v1_r5_b6.jpg,29,5,6,blue,m,22,last-year,neither,blue,0.7895280619397422,False,0.805039570751956,0.805039570751956,0.015511508812213776,872.8859486949937,0.805039570751956,blue
28,63,id29_v2_r6_b5.jpg,29,6,5,red,m,22,last-year,neither,blue,0.876528146533535,False,0.805039570751956,0.8920396553457487,0.015511508812213776,977.2506647402738,0.8920396553457487,red
29,12,id29_v1_r6_b5.jpg,29,6,5,red,m,32,last-month,red,red,0.6796518463416205,False,0.5966413530314035,0.6951633551538342,0.015511508812213776,761.3800333664266,0.6951633551538342,red
29,61,id29_v2_r5_b6.jpg,29,5,6,blue,m,32,last-month,red,red,0.5811298442191898,False,0.5966413530314035,0.5966413530314035,0.015511508812213776,943.933473052139,0.5966413530314035,red
30,19,id29_v1_r6_b5.jpg,29,6,5,red,m,33,last-month,neither,red,0.6748776743905497,False,0.5722654233071394,0.6903891832027634,0.015511508812213776,1101.1929850037661,0.6903891832027634,red
30,79,id29_v2_r5_b6.jpg,29,5,6,blue,m,33,last-month,neither,red,0.5567539144949256,False,0.5722654233071394,0.5722654233071394,0.015511508812213776,1264.4121471664819,0.5722654233071394,blue
31,35,id29_v1_r5_b6.jpg,29,5,6,blue,m,37,last-year,neither,neither,0.737578723838445,False,0.7530902326506588,0.7530902326506588,0.015511508812213776,1060.5459364673682,0.7530902326506588,blue
31,42,id29_v2_r6_b5.jpg,29,6,5,red,m,37,last-year,neither,neither,0.6341526348637312,False,0.7530902326506588,0.6496641436759449,0.015511508812213776,805.9921051605581,0.6496641436759449,blue
32,24,id29_v1_r5_b6.jpg,29,5,6,blue,m,25,last-month,red,red,0.7817676371626568,False,0.7972791459748706,0.7972791459748706,0.015511508812213776,992.9660752766446,0.7972791459748706,blue
32,57,id29_v2_r6_b5.jpg,29,6,5,red,m,25,last-month,red,red,0.7021264950932703,False,0.7972791459748706,0.717638003905484,0.015511508812213776,784.6106072941525,0.717638003905484,red
33,28,id29_v1_r5_b6.jpg,29,5,6,blue,m,26,more,neither,neither,0.7245637848181294,False,0.7400752936303432,0.7400752936303432,0.015511508812213776,1084.2054882843454,0.7400752936303432,red
33,55,id29_v2_r6_b5.jpg,29,6,5,red,m,26,more,neither,neither,0.817063170468794,False,0.7400752936303432,0.8325746792810077,0.015511508812213776,677.8693109961399,0.8325746792810077,red
34,3,id29_v1_r6_b5.jpg,29,6,5,red,f,28,more,neither,neither,0.6269781442111916,False,0.7938172613211147,0.7389478290558963,0.015511508812213776,1309.3006479328997,0.7389478290558963,blue
34,56,id29_v2_r5_b6.jpg,29,5,6,blue,f,28,more,neither,neither,0.778305752508901,False,0.7938172613211147,0.7938172613211147,0.015511508812213776,1144.1654042749242,0.7938172613211147,blue
35,23,id29_v1_r6_b5.jpg,29,6,5,red,f,23,more,red,blue,0.7692121418630256,False,0.7772405186725484,0.7847236506752393,0.015511508812213776,968.1888107497741,0.7847236506752393,red
35,53,id29_v2_r5_b6.jpg,29,5,6,blue,f,23,more,red,blue,0.7617290098603346,False,0.7772405186725484,0.7772405186725484,0.015511508812213776,749.0755336407627,0.7772405186725484,blue
36,22,id29_v1_r6_b5.jpg,29,6,5,red,m,22,last-year,red,blue,0.7761548131724934,False,0.7450615897567402,0.7916663219847071,0.015511508812213776,921.3105529062667,0.7916663219847071,blue
36,75,id29_v2_r5_b6.jpg,29,5,6,blue,m,22,last-year,red,blue,0.7295500809445264,False,0.7450615897567402,0.7450615897567402,0.015511508812213776,914.1219303696989,0.7450615897567402,blue
37,13,id29_v1_r6_b5.jpg,29,6,5,red,m,28,last-year,red,blue,0.761933883545383,False,0.8934691969182412,0.7774453923575968,0.015511508812213776,921.9925089733134,0.7774453923575968,red
37,65,id29_v2_r5_b6.jpg,29,5,6,blue,m,28,last-year,red,blue,0.8779576881060275,False,0.8934691969182412,0.8934691969182412,0.015511508812213776,821.8475752375676,0.8934691969182412,blue
38,25,id29_v1_r6_b5.jpg,29,6,5,red,f,24,more,blue,neither,0.7236345333340568,False,0.7380442341307221,0.7391460421462706,0.015511508812213776,1087.6746818239803,0.7391460421462706,red
38,45,id29_v2_r5_b6.jpg,29,5,6,blue,f,24,more,blue,neither,0.7225327253185083,False,0.7380442341307221,0.7380442341307221,0.015511508812213776,1024.361692010368,0.7380442341307221,blue
39,5,id29_v1_r6_b5.jpg,29,6,5,red,m,32,last-year,blue,neither,0.5849501681791012,False,0.8503039359048914,0.6575299860819589,0.015511508812213776,844.4816427419171,0.6575299860819589,blue
39,66,id29_v2_r5_b6.jpg,29,5,6,blue,m,32,last-year,blue,neither,0.8347924270926776,False,0.8503039359048914,0.8503039359048914,0.015511508812213776,911.1322472197165,0.8503039359048914,blue
40,18,id29_v1_r5_b6.jpg,29,5,6,blue,m,27,last-month,neither,red,0.7031177068680325,False,0.7186292156802463,0.7186292156802463,0.015511508812213776,839.4000865588278,0.7186292156802463,blue
40,67,id29_v2_r6_b5.jpg,29,6,5,red,m,27,last-month,neither,red,0.7549895155082059,False,0.7186292156802463,0.7705010243204197,0.015511508812213776,949.5814710527782,0.7705010243204197,red
41,21,id29_v1_r5_b6.jpg,29,5,6,blue,m,34,last-year,both,neither,0.7388438889628025,False,0.7543553977750163,0.7543553977750163,0.015511508812213776,700.8213130322796,0.7543553977750163,blue
41,51,id29_v2_r6_b5.jpg,29,6,5,red,m,34,last-year,both,neither,0.797394329174347,False,0.7543553977750163,0.8129058379865608,0.015511508812213776,703.9368134494276,0.8129058379865608,red
42,20,id29_v1_r5_b6.jpg,29,5,6,blue,m,32,last-month,red,blue,0.7808306410035063,False,0.79634214981572,0.79634214981572,0.015511508812213776,1317.5896338236319,0.79634214981572,blue
42,42,id29_v2_r6_b5.jpg,29,6,5,red,m,32,last-month,red,blue,0.8203021873949162,False,0.79634214981572,0.83581369620713,0.015511508812213776,583.9666367136214,0.83581369620713,red
43,20,id29_v1_r6_b5.jpg,29,6,5,red,m,25,last-year,neither,neither,0.9201682357362772,False,0.7618359634003408,0.9356797445484909,0.015511508812213776,928.8869102015467,0.9356797445484909,red
43,42,id29_v2_r5_b6.jpg,29,5,6,blue,m,25,last-year,neither,neither,0.746324454588127,False,0.7618359634003408,0.7618359634003408,0.015511508812213776,1001.5576702387739,0.7618359634003408,blue
44,15,id29_v1_r5_b6.jpg,29,5,6,blue,m,34,last-year,neither,neither,0.6817767308150509,False,0.6972882396272646,0.6972882396272646,0.015511508812213776,966.9971699586026,0.6972882396272646,blue
44,61,id29_v2_r6_b5.jpg,29,6,5,red,m,34,last-year,neither,neither,0.8508036420438562,False,0.6972882396272646,0.8663151508560699,0.015511508812213776,624.2793645860621,0.8663151508560699,red
45,11,id29_v1_r5_b6.jpg,29,5,6,blue,f,34,more,neither,neither,0.7524909530684455,False,0.7680024618806592,0.7680024618806592,0.015511508812213776,892.1591641362774,0.7680024618806592,blue
45,43,id29_v2_r6_b5.jpg,29,6,5,red,f,34,more,neither,neither,0.7994304935400055,False,0.7680024618806592,0.8149420023522193,0.015511508812213776,786.4685456789085,0.8149420023522193,red
46,22,id29_v1_r5_b6.jpg,29,5,6,blue,m,26,last-month,neither,neither,0.7929779215827071,False,0.8084894303949208,0.8084894303949208,0.015511508812213776,1193.3260149905493,0.8084894303949208,red
46,54,id29_v2_r6_b5.jpg,29,6,5,red,m,26,last-month,neither,neither,0.6687610703623297,False,0.8084894303949208,0.6842725791745434,0.015511508812213776,825.2428072471725,0.6842725791745434,red
47,22,id29_v1_r5_b6.jpg,29,5,6,blue,f,25,more,neither,neither,0.7599355029605382,False,0.775447011772752,0.775447011772752,0.015511508812213776,994.949954859066,0.775447011772752,red
47,64,id29_v2_r6_b5.jpg,29,6,5,red,f,25,more,neither,neither,0.775862658342504,False,0.775447011772752,0.7913741671547178,0.015511508812213776,701.187530313458,0.7913741671547178,red
48,19,id29_v1_r6_b5.jpg,29,6,5,red,m,32,last-month,red,blue,0.7835840089058802,False,0.6853382998657731,0.799095517718094,0.015511508812213776,745.8528529565837,0.799095517718094,red
48,75,id29_v2_r5_b6.jpg,29,5,6,blue,m,32,last-month,red,blue,0.6698267910535594,False,0.6853382998657731,0.6853382998657731,0.015511508812213776,689.100851190806,0.6853382998657731,blue
49,26,id29_v1_r5_b6.jpg,29,5,6,blue,f,22,more,neither,red,0.7808056316004686,False,0.7963171404126823,0.7963171404126823,0.015511508812213776,1115.5767826213616,0.7963171404126823,red
49,53,id29_v2_r6_b5.jpg,29,6,5,red,f,22,more,neither,red,0.7735662035009445,False,0.7963171404126823,0.7890777123131583,0.015511508812213776,922.1352660791267,0.7890777123131583,red
0,2,id33_v1_r5_b6.jpg,33,5,6,blue,m,33,more,blue,neither,0.4950440300169229,False,0.7179375137697107,0.7179375137697107,0.13170116243388094,956.8142668548584,0.7179375137697107,blue
0,70,id33_v2_r6_b5.jpg,33,6,5,red,m,33,more,blue,neither,0.667804626281365,False,0.7179375137697107,0.799505788715246,0.13170116243388094,755.587119401401,0.799505788715246,red
1,32,id33_v1_r6_b5.jpg,33,6,5,red,f,27,more,neither,neither,0.5649832666652563,False,0.7484803502857114,0.6966844290991373,0.13170116243388094,887.8363322483337,0.6966844290991373,blue
1,41,id33_v2_r5_b6.jpg,33,5,6,blue,f,27,more,neither,neither,0.6167791878518304,False,0.7484803502857114,0.7484803502857114,0.13170116243388094,1184.2868837359974,0.7484803502857114,blue
2,13,id33_v1_r6_b5.jpg,33,6,5,red,m,35,last-month,blue,blue,0.8052836795750229,False,0.7858012154975129,0.9369848420089039,0.13170116243388094,877.7846553165309,0.9369848420089039,red
2,58,id33_v2_r5_b6.jpg,33,5,6,blue,m,35,last-month,blue,blue,0.654100053063632,False,0.7858012154975129,0.7858012154975129,0.13170116243388094,1065.3388979774413,0.7858012154975129,blue
3,27,id33_v1_r5_b6.jpg,33,5,6,blue,f,32,more,neither,neither,0.6926813545667158,False,0.8243825170005967,0.8243825170005967,0.13170116243388094,997.1433534584012,0.8243825170005967,red
3,69,id33_v2_r6_b5.jpg,33,6,5,red,f,32,more,neither,neither,0.6456925528074267,False,0.8243825170005967,0.7773937152413076,0.13170116243388094,650.8453785573358,0.7773937152413076,red
4,39,id33_v1_r5_b6.jpg,33,5,6,blue,m,21,last-year,blue,neither,0.5676243925922095,False,0.6993255550260905,0.6993255550260905,0.13170116243388094,796.1005938101337,0.6993255550260905,blue
4,68,id33_v2_r6_b5.jpg,33,6,5,red,m,21,last-year,blue,neither,0.7105171799123536,False,0.6993255550260905,0.8422183423462346,0.13170116243388094,569.5489297131945,0.8422183423462346,blue
5,33,id33_v1_r6_b5.jpg,33,6,5,red,f,37,more,neither,blue,0.6045489601146328,False,0.8182774340423229,0.7362501225485137,0.13170116243388094,965.6618656248132,0.7362501225485137,red
5,79,id33_v2_r5_b6.jpg,33,5,6,blue,f,37,more,neither,blue,0.6865762716084419,False,0.8182774340423229,0.8182774340423229,0.13170116243388094,796.326862380847,0.8182774340423229,blue
6,0,id33_v1_r5_b6.jpg,33,5,6,blue,f,33,more,neither,neither,0.5368430895506985,False,0.802755024372254,0.802755024372254,0.13170116243388094,1307.4461514011132,0.802755024372254,blue
6,49,id33_v2_r6_b5.jpg,33,6,5,red,f,33,more,neither,neither,0.6266886165101028,False,0.802755024372254,0.7583897789439837,0.13170116243388094,846.0870578480487,0.7583897789439837,red
7,39,id33_v1_r5_b6.jpg,33,5,6,blue,f,34,more,neither,neither,0.6404657734015876,False,0.7721669358354686,0.7721669358354686,0.13170116243388094,1100.9604043726622,0.7721669358354686,blue
7,56,id33_v2_r6_b5.jpg,33,6,5,red,f,34,more,neither,neither,0.7100273341626042,False,0.7721669358354686,0.8417284965964852,0.13170116243388094,1122.6036364648469,0.8417284965964852,red
8,1,id33_v1_r6_b5.jpg,33,6,5,red,m,22,last-month,neither,blue,0.5500230570053697,False,0.779771225932138,0.8006481236566279,0.13170116243388094,991.0771457749896,0.8006481236566279,blue
8,70,id33_v2_r5_b6.jpg,33,5,6,blue,m,22,last-month,neither,blue,0.648070063498257,False,0.779771225932138,0.779771225932138,0.13170116243388094,632.9150242802035,0.779771225932138,red
9,14,id33_v1_r6_b5.jpg,33,6,5,red,m,28,last-year,neither,neither,0.7093409511338231,False,0.7664618678287032,0.8410421135677041,0.13170116243388094,1052.1261299284656,0.8410421135677041,red
9,44,id33_v2_r5_b6.jpg,33,5,6,blue,m,28,last-year,neither,neither,0.6347607053948222,False,0.7664618678287032,0.7664618678287032,0.13170116243388094,821.8211702528099,0.7664618678287032,blue
10,26,id33_v1_r5_b6.jpg,33,5,6,blue,f,26,more,neither,neither,0.646914005601038,False,0.7786151680349189,0.7786151680349189,0.13170116243388094,777.5644297782129,0.7786151680349189,blue
10,40,id33_v2_r6_b5.jpg,33,6,5,red,f,26,more,neither,neither,0.657874818639296,False,0.7786151680349189,0.789575981073177,0.13170116243388094,1007.2730136670036,0.789575981073177,blue
11,0,id33_v1_r5_b6.jpg,33,5,6,blue,m,36,last-year,red,both,0.4492379197938764,False,0.6932485621762264,0.6932485621762264,0.13170116243388094,992.4926578339267,0.6932485621762264,red
11,53,id33_v2_r6_b5.jpg,33,6,5,red,m,36,last-year,red,both,0.5425955616119408,False,0.6932485621762264,0.6742967240458217,0.13170116243388094,975.4317087622873,0.6742967240458217,blue
12,5,id33_v1_r5_b6.jpg,33,5,6,blue,m,31,last-month,neither,neither,0.5219898663133741,False,0.704616869363194,0.704616869363194,0.13170116243388094,951.8512004551557,0.704616869363194,blue
12,77,id33_v2_r6_b5.jpg,33,6,5,red,m,31,last-month,neither,neither,0.6137722814638557,False,0.704616869363194,0.7454734438977366,0.13170116243388094,910.4978427390521,0.7454734438977366,blue
13,36,id33_v1_r5_b6.jpg,33,5,6,blue,m,34,last-year,blue,neither,0.6342259095183366,False,0.7659270719522175,0.7659270719522175,0.13170116243388094,725.3172935072939,0.7659270719522175,blue
13,55,id33_v2_r6_b5.jpg,33,6,5,red,m,34,last-year,blue,neither,0.6103488627163781,False,0.7659270719522175,0.7420500251502591,0.13170116243388094,700.5821733588111,0.7420500251502591,blue
14,24,id33_v1_r6_b5.jpg,33,6,5,red,m,27,last-year,neither,both,0.7559614418825283,False,0.7797771289148205,0.8876626043164093,0.13170116243388094,672.1867545567483,0.8876626043164093,red
14,41,id33_v2_r5_b6.jpg,33,5,6,blue,m,27,last-year,neither,both,0.6480759664809396,False,0.7797771289148205,0.7797771289148205,0.13170116243388094,795.0599809280044,0.7797771289148205,red
15,3,id33_v1_r5_b6.jpg,33,5,6,blue,m,24,last-month,blue,neither,0.6144085414314139,False,0.840634094854743,0.840634094854743,0.13170116243388094,1299.6333371933863,0.840634094854743,blue
15,57,id33_v2_r6_b5.jpg,33,6,5,red,m,24,last-month,blue,neither,0.6781226861790438,False,0.840634094854743,0.8098238486129248,0.13170116243388094,858.5907264622449,0.8098238486129248,blue
16,11,id33_v1_r5_b6.jpg,33,5,6,blue,m,29,last-month,neither,neither,0.5353226286392054,False,0.6670237910730864,0.6670237910730864,0.13170116243388094,1145.169459139428,0.6670237910730864,red
16,77,id33_v2_r6_b5.jpg,33,6,5,red,m,29,last-month,neither,neither,0.6584524829679169,False,0.6670237910730864,0.7901536454017979,0.13170116243388094,949.2358661122986,0.7901536454017979,blue
17,31,id33_v1_r6_b5.jpg,33,6,5,red,m,21,never,neither,blue,0.6190667409975085,False,0.7823606664435544,0.7507679034313894,0.13170116243388094,957.0049364188501,0.7507679034313894,red
17,61,id33_v2_r5_b6.jpg,33,5,6,blue,m,21,never,neither,blue,0.6506595040096734,False,0.7823606664435544,0.7823606664435544,0.13170116243388094,1128.41748678622,0.7823606664435544,blue
18,36,id33_v1_r6_b5.jpg,33,6,5,red,m,34,more,both,neither,0.7374774042407908,False,0.8416451523996781,0.8691785666746717,0.13170116243388094,893.8894018016324,0.8691785666746717,red
18,54,id33_v2_r5_b6.jpg,33,5,6,blue,m,34,more,both,neither,0.7099439899657971,False,0.8416451523996781,0.8416451523996781,0.13170116243388094,994.6290136775086,0.8416451523996781,blue
19,1,id33_v1_r5_b6.jpg,33,5,6,blue,f,31,more,neither,neither,0.5613297058763448,False,0.8143994533645705,0.8143994533645705,0.13170116243388094,947.6946615904112,0.8143994533645705,red
19,75,id33_v2_r6_b5.jpg,33,6,5,red,f,31,more,neither,neither,0.6476525881654178,False,0.8143994533645705,0.7793537505992988,0.13170116243388094,769.065489003143,0.7793537505992988,blue
